,Date,Close
1458,2005-02-22,-0.3514141109591541
1459,2005-02-23,-0.32202345114471054
1460,2005-02-24,-0.33636611664668675
1461,2005-02-25,-0.29874611910925475
1462,2005-02-28,-0.3293122877536367
1463,2005-03-01,-0.3006271448499069
1464,2005-03-02,-0.30744563685169085
1465,2005-03-03,-0.3149696222516604
1466,2005-03-04,-0.2651231807690034
1467,2005-03-07,-0.23526217634741728
1468,2005-03-08,-0.23925944715734873
1469,2005-03-09,-0.2806413551009183
1470,2005-03-10,-0.2698256158017307
1471,2005-03-11,-0.3116778918649705
1472,2005-03-14,-0.30109732486935453
1473,2005-03-15,-0.2884005363169869
1474,2005-03-16,-0.30180267719237336
1475,2005-03-17,-0.30015680024276437
1476,2005-03-18,-0.30156750488880213
1477,2005-03-21,-0.31050238303503214
1478,2005-03-22,-0.3483575528760354
1479,2005-03-23,-0.34671167592642677
1480,2005-03-24,-0.33871732240678654
1481,2005-03-28,-0.3086213337818519
1482,2005-03-29,-0.33754181357684815
1483,2005-03-30,-0.30579975990208186
1484,2005-03-31,-0.30133249717292576
1485,2005-04-01,-0.31755602382785925
1486,2005-04-04,-0.27758479701779964
1487,2005-04-05,-0.2872250274870486
1488,2005-04-06,-0.2423160052404674
1489,2005-04-07,-0.21809812506589366
1490,2005-04-08,-0.23220561826429864
1491,2005-04-11,-0.2519562357097163
1492,2005-04-12,-0.25971522882556225
1493,2005-04-13,-0.30086215256578325
1494,2005-04-14,-0.33660128895025804
1495,2005-04-15,-0.3836263446533677
1496,2005-04-18,-0.3634055707010306
1497,2005-04-19,-0.3789237450329452
1498,2005-04-20,-0.4344133107626146
1499,2005-04-21,-0.4160735625509299
1500,2005-04-22,-0.4377050646618323
1501,2005-04-25,-0.40126074054203387
1502,2005-04-26,-0.40173092056148146
1503,2005-04-27,-0.35376534023178163
1504,2005-04-28,-0.3897394843321328
1505,2005-04-29,-0.37657251576031764
1506,2005-05-02,-0.4313567526794963
1507,2005-05-03,-0.4334727861360248
1508,2005-05-04,-0.38879912429323754
1509,2005-05-05,-0.41160613523407863
1510,2005-05-06,-0.42618397303962613
1511,2005-05-09,-0.4069037002013513
1512,2005-05-10,-0.48661114610559447
1513,2005-05-11,-0.4480506239415723
1514,2005-05-12,-0.5310498237450332
1515,2005-05-13,-0.5874799141012927
1516,2005-05-16,-0.5733724444154155
1517,2005-05-17,-0.5750183213650242
1518,2005-05-18,-0.5460978180575001
1519,2005-05-19,-0.5334010295051329
1520,2005-05-20,-0.5108290262801679
1521,2005-05-23,-0.5199989121422742
1522,2005-05-24,-0.5460978180575001
1523,2005-05-25,-0.6008820549766788
1524,2005-05-26,-0.6161652451052452
1525,2005-05-27,-0.6420289787168998
1526,2005-05-31,-0.5950039230137901
1527,2005-06-01,-0.5681996647755453
1528,2005-06-02,-0.5910068403040817
1529,2005-06-03,-0.5997063580465174
1530,2005-06-06,-0.5733724444154155
1531,2005-06-07,-0.573842600922335
1532,2005-06-08,-0.5750183213650242
1533,2005-06-09,-0.5373983003150643
1534,2005-06-10,-0.5585594343062964
1535,2005-06-13,-0.5536218269699978
1536,2005-06-14,-0.5761938301949625
1537,2005-06-15,-0.5552677039196066
1538,2005-06-16,-0.4739143575532269
1539,2005-06-17,-0.4468749270114109
1540,2005-06-20,-0.45980688786734975
1541,2005-06-21,-0.47414955336932596
1542,2005-06-22,-0.47814663607903474
1543,2005-06-23,-0.48872736766234565
1544,2005-06-24,-0.4499316731947526
1545,2005-06-27,-0.4609825847975111
1546,2005-06-28,-0.4431130166052737
1547,2005-06-29,-0.470622627166537
1548,2005-06-30,-0.48872736766234565
1549,2005-07-01,-0.4725036764197173
1550,2005-07-05,-0.4614527648169584
1551,2005-07-06,-0.4527530589742996
1552,2005-07-07,-0.4398212862185838
1553,2005-07-08,-0.40337677399856237
1554,2005-07-11,-0.36434607181509293
1555,2005-07-12,-0.3659919487647016
1556,2005-07-13,-0.3481223805724642
1557,2005-07-14,-0.3351904197165254
1558,2005-07-15,-0.33636611664668675
1559,2005-07-18,-0.34247942091314676
1560,2005-07-19,-0.3076808091552621
1561,2005-07-20,-0.3102671872189331
1562,2005-07-21,-0.3422442486095755
1563,2005-07-22,-0.3215532946377907
1564,2005-07-25,-0.3405983716599668
1565,2005-07-26,-0.3547058648583718
1566,2005-07-27,-0.3210829265181204
1567,2005-07-28,-0.3088565060854235
1568,2005-07-29,-0.36034882451768924
1569,2005-08-01,-0.36881333454424897
1570,2005-08-02,-0.3123834087756843
1571,2005-08-03,-0.2806413551009183
1572,2005-08-04,-0.31873172075802064
1573,2005-08-05,-0.3081511537624046
1574,2005-08-08,-0.30321335832588303
1575,2005-08-09,-0.26629871311146985
1576,2005-08-10,-0.25336691684322593
1577,2005-08-11,-0.20375548307644523
1578,2005-08-12,-0.2152765511861236
1579,2005-08-15,-0.19129386682764926
1580,2005-08-16,-0.25219121991306453
1581,2005-08-17,-0.27452823893468103
1582,2005-08-18,-0.2811117232205886
1583,2005-08-19,-0.2712364850354633
1584,2005-08-22,-0.26112609805929493
1585,2005-08-23,-0.25877470419897214
1586,2005-08-24,-0.30133249717292576
1587,2005-08-25,-0.2893410609435771
1588,2005-08-26,-0.3069754568322432
1589,2005-08-29,-0.29757039866656554
1590,2005-08-30,-0.3048594233757147
1591,2005-08-31,-0.27335254200451964
1592,2005-09-01,-0.2277381674349199
1593,2005-09-02,-0.2256221339783914
1594,2005-09-06,-0.19317491608082918
1595,2005-09-07,-0.1856507190681088
1596,2005-09-08,-0.17977258710522007
1597,2005-09-09,-0.15602507505031699
1598,2005-09-12,-0.11299710205691574
1599,2005-09-13,-0.13180719487574324
1600,2005-09-14,-0.16237336352012519
1601,2005-09-15,-0.16119785469018683
1602,2005-09-16,-0.10359204389123808
1603,2005-09-19,-0.10641361777100815
1604,2005-09-20,-0.11182140512675436
1605,2005-09-21,-0.1675461666725228
1606,2005-09-22,-0.10124083813113831
1607,2005-09-23,-0.07843366260260234
1608,2005-09-26,-0.06597204635380605
1609,2005-09-27,-0.07373122756987502
1610,2005-09-28,-0.06362084059370628
1611,2005-09-29,-0.03728673886238137
1612,2005-09-30,-0.028822205323293507
1613,2005-10-03,-0.02717632837368483
1614,2005-10-04,-0.09136562345854116
1615,2005-10-05,-0.11887523401980445
1616,2005-10-06,-0.13815550685807926
1617,2005-10-07,-0.12310748903308448
1618,2005-10-10,-0.10100566582756706
1619,2005-10-11,-0.12357766905253177
1620,2005-10-12,-0.1682514954830139
1621,2005-10-13,-0.22632748630140995
1622,2005-10-14,-0.1941152526071963
1623,2005-10-17,-0.1353339329783092
1624,2005-10-18,-0.13439359645194207
1625,2005-10-19,-0.03775708346952387
1626,2005-10-20,-0.0953627061682496
1627,2005-10-21,-0.09489252614880198
1628,2005-10-24,0.011619366093908593
1629,2005-10-25,0.017497498056797307
1630,2005-10-26,0.03395619701530205
1631,2005-10-27,-0.008836603674527606
1632,2005-10-28,0.04124503362422819
1633,2005-10-31,0.0838028265981818
1634,2005-11-01,0.08921059044140023
1635,2005-11-02,0.14869745049352923
1636,2005-11-03,0.1503431393429149
1637,2005-11-04,0.19172542348693047
1638,2005-11-07,0.1491674424127535
1639,2005-11-08,0.11084209255230293
1640,2005-11-09,0.13858687541713746
1641,2005-11-10,0.1712692656182706
1642,2005-11-11,0.1691532321617424
1643,2005-11-14,0.1512838285571999
1644,2005-11-15,0.12142282413561385
1645,2005-11-16,0.12636026688421756
1646,2005-11-17,0.17879346263099166
1647,2005-11-18,0.20630307319225497
1648,2005-11-21,0.22581851833410135
1649,2005-11-22,0.2302859456509523
1650,2005-11-23,0.26508439282114205
1651,2005-11-25,0.26602472934750887
1652,2005-11-28,0.19501715387362004
1653,2005-11-29,0.17973379915735846
1654,2005-11-30,0.14470036778382078
1655,2005-12-01,0.17573671644765002
1656,2005-12-02,0.19454680926647752
1657,2005-12-05,0.24086651264656833
1658,2005-12-06,0.19995459662222373
1659,2005-12-07,0.16656683058554328
1660,2005-12-08,0.13717617077109973
1661,2005-12-09,0.16115906674232552
1662,2005-12-12,0.1693882398776188
1663,2005-12-13,0.20771375432576425
1664,2005-12-14,0.16045371441930664
1665,2005-12-15,0.12918200535168284
1666,2005-12-16,0.08685938468130046
1667,2005-12-19,0.054647150987086834
1668,2005-12-20,0.07181139036883313
1669,2005-12-21,0.10590448521600401
1670,2005-12-22,0.12189300415506148
1671,2005-12-23,0.12471457803483187
1672,2005-12-27,0.1282413161373978
1673,2005-12-28,0.1216579964391851
1674,2005-12-29,0.12259852106577523
1675,2005-12-30,0.11530951986915389
1676,2006-01-03,0.14258395812684593
1677,2006-01-04,0.1007316820636064
1678,2006-01-05,0.09955617323366801
1679,2006-01-06,0.14187860580382705
1680,2006-01-09,0.1783230945113207
1681,2006-01-10,0.21688364018787099
1682,2006-01-11,0.21547293554183322
1683,2006-01-12,0.22205641982774083
1684,2006-01-13,0.24580395539517205
1685,2006-01-17,0.2300505852471577
1686,2006-01-18,0.22487780560728787
1687,2006-01-19,0.258971253142377
1688,2006-01-20,0.20301131929303692
1689,2006-01-23,0.23663406953306532
1690,2006-01-24,0.23969081571640696
1691,2006-01-25,0.25285778428822214
1692,2006-01-26,0.34314579718808097
1693,2006-01-27,0.3793552781796983
1694,2006-01-30,0.40122176449394925
1695,2006-01-31,0.4336691704917344
1696,2006-02-01,0.44448509789114504
1697,2006-02-02,0.4635301749133205
1698,2006-02-03,0.46870295455319033
1699,2006-02-06,0.4705840038063706
1700,2006-02-07,0.39205190214437097
1701,2006-02-08,0.4310827689155353
1702,2006-02-09,0.4242643004262798
1703,2006-02-10,0.4233236112119948
1704,2006-02-13,0.3960489848540794
1705,2006-02-14,0.44613078674053075
1706,2006-02-15,0.5251328803217546
1707,2006-02-16,0.5430022839262972
1708,2006-02-17,0.5345377503872093
1709,2006-02-21,0.48539666122757147
1710,2006-02-22,0.5343027661838614
1711,2006-02-23,0.4973882855571435
1712,2006-02-24,0.5020907205898708
1713,2006-02-27,0.49409653165792544
1714,2006-02-28,0.43460950701810125
1715,2006-03-01,0.47834283233452135
1716,2006-03-02,0.49832862208351025
1717,2006-03-03,0.5453536777866199
1718,2006-03-06,0.5223114945422076
1719,2006-03-07,0.5049121063694179
1720,2006-03-08,0.4628248225903016
1721,2006-03-09,0.44424973748735047
1722,2006-03-10,0.440252654777642
1723,2006-03-13,0.42120755424293815
1724,2006-03-14,0.6257664760138817
1725,2006-03-15,0.6158912613412845
1726,2006-03-16,0.5850898968808032
1727,2006-03-17,0.6478683227319272
1728,2006-03-20,0.6906609353215338
1729,2006-03-21,0.6252961314067391
1730,2006-03-22,0.6821967544703642
1731,2006-03-23,0.67866966367988
1732,2006-03-24,0.6904259276056575
1733,2006-03-27,0.7569664284506136
1734,2006-03-28,0.7372159991054192
1735,2006-03-29,0.8016400902934004
1736,2006-03-30,0.7995240568368723
1737,2006-03-31,0.8030511476273565
1738,2006-04-03,0.8303253977848252
1739,2006-04-04,0.8980415955599427
1740,2006-04-05,0.8921634635970539
1741,2006-04-06,0.9224944599378643
1742,2006-04-07,0.8985119401670851
1743,2006-04-10,0.9323700508109082
1744,2006-04-11,0.8545432779593989
1745,2006-04-12,0.8632431483897529
1746,2006-04-13,0.8611267622453065
1747,2006-04-17,0.9201434187654597
1748,2006-04-18,1.005023667822101
1749,2006-04-19,1.0402924595994332
1750,2006-04-20,1.0755612513767654
1751,2006-04-21,1.0130178332415178
1752,2006-04-24,1.0003212327893736
1753,2006-04-25,0.9403642162303251
1754,2006-04-26,0.954471521328507
1755,2006-04-27,0.9678738267915883
1756,2006-04-28,0.8813475361976433
1757,2006-05-01,0.7910595232977845
1758,2006-05-02,0.8470194571471246
1759,2006-05-03,0.8545432779593989
1760,2006-05-04,0.828444348531645
1761,2006-05-05,0.9777490414641855
1762,2006-05-08,0.9575282675118486
1763,2006-05-09,1.0097261028548281
1764,2006-05-10,0.9706952125711353
1765,2006-05-11,0.8576000241427405
1766,2006-05-12,0.7830653578783676
1767,2006-05-15,0.7132331031341934
1768,2006-05-16,0.7028875438544537
1769,2006-05-17,0.5973165289262515
1770,2006-05-18,0.5695715579611936
1771,2006-05-19,0.6255314918105337
1772,2006-05-22,0.5488804158891859
1773,2006-05-23,0.4912747931904602
1774,2006-05-24,0.49644757283033
1775,2006-05-25,0.5763903791383674
1776,2006-05-26,0.7085306681014661
1777,2006-05-30,0.6354067064831309
1778,2006-05-31,0.6617406201142328
1779,2006-06-01,0.7228733336034427
1780,2006-06-02,0.7355699340555869
1781,2006-06-05,0.648808659258294
1782,2006-06-06,0.6215343855882969
1783,2006-06-07,0.638228092262678
1784,2006-06-08,0.6337606649458271
1785,2006-06-09,0.6368173876166402
1786,2006-06-12,0.5218411499350651
1787,2006-06-13,0.38664411478862476
1788,2006-06-14,0.3690097188999586
1789,2006-06-15,0.5011500078630573
1790,2006-06-16,0.49832862208351025
1791,2006-06-19,0.49245049012062153
1792,2006-06-20,0.5279542896138302
1793,2006-06-21,0.6354067064831309
1794,2006-06-22,0.5996675700986561
1795,2006-06-23,0.5904976842365494
1796,2006-06-26,0.6370523953325166
1797,2006-06-27,0.5726283041445354
1798,2006-06-28,0.556874933996521
1799,2006-06-29,0.6911312799286764
1800,2006-06-30,0.6495140115813128
1801,2006-07-03,0.6970094118915651
1802,2006-07-05,0.6617406201142328
1803,2006-07-06,0.653041102371797
1804,2006-07-07,0.6043700051313835
1805,2006-07-10,0.6123645232387186
1806,2006-07-11,0.6081320801252155
1807,2006-07-12,0.5281896265050964
1808,2006-07-13,0.4642355272363394
1809,2006-07-14,0.40662990453761366
1810,2006-07-17,0.4247342923455041
1811,2006-07-18,0.4592977317998175
1812,2006-07-19,0.568160853315156
1813,2006-07-20,0.52607324036065
1814,2006-07-21,0.45224390290676736
1815,2006-07-24,0.566514811777852
1816,2006-07-25,0.6038999896996307
1817,2006-07-26,0.5778010837844052
1818,2006-07-27,0.5984918731684947
1819,2006-07-28,0.6798453606100414
1820,2006-07-31,0.7040632407846151
1821,2006-08-01,0.6690294567231593
1822,2006-08-02,0.6370523953325166
1823,2006-08-03,0.6887802387562718
1824,2006-08-04,0.7097063650316275
1825,2006-08-07,0.7017118469242924
1826,2006-08-08,0.6734968840400102
1827,2006-08-09,0.6396387969087157
1828,2006-08-10,0.6777293271535133
1829,2006-08-11,0.6655027186205933
1830,2006-08-14,0.6481033069352751
1831,2006-08-15,0.7017118469242924
1832,2006-08-16,0.7567314207347372
1833,2006-08-17,0.7440344675946747
1834,2006-08-18,0.7494422549504209
1835,2006-08-21,0.7294568178893502
1836,2006-08-22,0.7369806387016247
1837,2006-08-23,0.7028875438544537
1838,2006-08-24,0.6723211871098489
1839,2006-08-25,0.6410498307301432
1840,2006-08-28,0.6283528775900808
1841,2006-08-29,0.570982239094703
1842,2006-08-30,0.5702769102842126
1843,2006-08-31,0.607661735518073
1844,2006-09-01,0.6191829917279741
1845,2006-09-05,0.6694998013303017
1846,2006-09-06,0.6551571358283252
1847,2006-09-07,0.605781038952811
1848,2006-09-08,0.634701354160112
1849,2006-09-11,0.6629163170443942
1850,2006-09-12,0.8343224804945336
1851,2006-09-13,0.8947498651732531
1852,2006-09-14,0.9337807319444175
1853,2006-09-15,0.9382481827737968
1854,2006-09-18,0.9502394309029222
1855,2006-09-19,0.9542365136126306
1856,2006-09-20,1.0297118926038171
1857,2006-09-21,1.0426435007718378
1858,2006-09-22,1.0513433712021916
1859,2006-09-25,1.078852981763455
1860,2006-09-26,1.078617644872189
1861,2006-09-27,1.0861418183723814
1862,2006-09-28,1.1096543462239363
1863,2006-09-29,1.0901389010820899
1864,2006-10-02,1.1258780374665647
1865,2006-10-03,1.208406892662883
1866,2006-10-04,1.2638964819050806
1867,2006-10-05,1.2389732494074879
1868,2006-10-06,1.242499987510054
1869,2006-10-09,1.2848226081804361
1870,2006-10-10,1.3179753665012404
1871,2006-10-11,1.320561744564911
1872,2006-10-12,1.3802834242326933
1873,2006-10-13,1.4353029980431382
1874,2006-10-16,1.4675150436371287
1875,2006-10-17,1.416963249831453
1876,2006-10-18,1.4146118559711305
1877,2006-10-19,1.345955321669646
1878,2006-10-20,1.3541844948049393
1879,2006-10-23,1.4552884351042088
1880,2006-10-24,1.529117749045563
1881,2006-10-25,1.5472225130539001
1882,2006-10-26,1.659377364955928
1883,2006-10-27,1.5486331941874094
1884,2006-10-30,1.5740267712921445
1885,2006-10-31,1.5749671078185112
1886,2006-11-01,1.462342263997259
1887,2006-11-02,1.518537182049947
1888,2006-11-03,1.5124240658837103
1889,2006-11-06,1.5799049032550332
1890,2006-11-07,1.5488682019032858
1891,2006-11-08,1.5509845880477322
1892,2006-11-09,1.457169484357389
1893,2006-11-10,1.5107780243464064
1894,2006-11-13,1.5265313709818922
1895,2006-11-14,1.588369436794121
1896,2006-11-15,1.6530288883858968
1897,2006-11-16,1.7379091139300096
1898,2006-11-17,1.6984078790391741
1899,2006-11-20,1.7550731652115332
1900,2006-11-21,1.8093870575235693
1901,2006-11-22,1.8688737059629468
1902,2006-11-24,1.8526503674082366
1903,2006-11-27,1.6530288883858968
1904,2006-11-28,1.7473139839954641
1905,2006-11-29,1.726152850004232
1906,2006-11-30,1.69276510748008
1907,2006-12-01,1.68571127858703
1908,2006-12-04,1.8162058787007431
1909,2006-12-05,1.852885375124113
1910,2006-12-06,1.9325928210283558
1911,2006-12-07,1.819732616803309
1912,2006-12-08,1.9349442148886786
1913,2006-12-11,1.8742818460066113
1914,2006-12-12,1.8150301817705816
1915,2006-12-13,1.7752939626763984
1916,2006-12-14,1.8180869279539233
1917,2006-12-15,1.8112680832642212
1918,2006-12-18,1.8912108895722586
1919,2006-12-19,1.8441858338691488
1920,2006-12-20,1.8472422273645723
1921,2006-12-21,1.7703565199277946
1922,2006-12-22,1.770121159524
1923,2006-12-26,1.8117384513838921
1924,2006-12-27,1.8608795405435299
1925,2006-12-28,1.8338402745894091
1926,2006-12-29,1.7997471797422382
1927,2007-01-03,1.831959225336229
1928,2007-01-04,1.7879909158164609
1929,2007-01-05,1.7926933508491882
1930,2007-01-08,1.90273181660677
1931,2007-01-09,1.9109613424299814
1932,2007-01-10,2.0057168061592194
1933,2007-01-11,2.094359130209692
1934,2007-01-12,2.1439705639764726
1935,2007-01-16,2.1345653412231003
1936,2007-01-17,2.126100831196541
1937,2007-01-18,2.0426312867859373
1938,2007-01-19,2.056973928775386
1939,2007-01-22,2.119987691517775
1940,2007-01-23,2.1122285103017076
1941,2007-01-24,2.2876321326620013
1942,2007-01-25,2.1223390853780977
1943,2007-01-26,2.132449307766572
1944,2007-01-29,2.0746083246640525
1945,2007-01-30,2.0214701527947057
1946,2007-01-31,2.1009426144956005
1947,2007-02-01,2.0971805159892396
1948,2007-02-02,2.130803266229269
1949,2007-02-05,2.110112476845178
1950,2007-02-06,2.159488573720693
1951,2007-02-07,2.1336250046967327
1952,2007-02-08,2.141854177832027
1953,2007-02-09,2.127276528126703
1954,2007-02-12,2.076724734321026
1955,2007-02-13,2.109642132238037
1956,2007-02-14,2.2241480253124686
1957,2007-02-15,2.2105110648214286
1958,2007-02-16,2.2128621059938336
1959,2007-02-20,2.3073825620071955
1960,2007-02-21,2.2888074769042444
1961,2007-02-22,2.261062858627104
1962,2007-02-23,2.2029868913212365
1963,2007-02-26,2.1442055716923494
1964,2007-02-27,1.7209800703643623
1965,2007-02-28,1.8561771055108027
1966,2007-03-01,1.8070360163511647
1967,2007-03-02,1.7132208891482934
1968,2007-03-05,1.5799049032550332
1969,2007-03-06,1.7531921159583528
1970,2007-03-07,1.711339839895113
1971,2007-03-08,1.813619477124544
1972,2007-03-09,1.8550014085806412
1973,2007-03-12,1.8761628952597915
1974,2007-03-13,1.7922230062420457
1975,2007-03-14,1.8185569198731475
1976,2007-03-15,1.8359563080459373
1977,2007-03-16,1.7915176539190267
1978,2007-03-19,1.872400796753431
1979,2007-03-20,1.909080293176801
1980,2007-03-21,2.0724922912075243
1981,2007-03-22,2.0520365095393105
1982,2007-03-23,2.0945941144130416
1983,2007-03-26,2.0908320394192086
1984,2007-03-27,2.047098714102789
1985,2007-03-28,1.9739747524844533
1986,2007-03-29,1.984320311764193
1987,2007-03-30,1.9709183589890298
1988,2007-04-02,1.9478758230566993
1989,2007-04-03,2.0442773283232416
1990,2007-04-04,2.021705136998053
1991,2007-04-05,2.0014843630457166
1992,2007-04-09,2.0252322277885377
1993,2007-04-10,2.0278186293647367
1994,2007-04-11,1.9779718351941618
1995,2007-04-12,1.980793573661627
1996,2007-04-13,1.967861612805688
1997,2007-04-16,2.1564321802252695
1998,2007-04-17,2.1653667056835815
1999,2007-04-18,2.208865023284125
2000,2007-04-19,2.26858667943938
2001,2007-04-20,2.2852807388016787
2002,2007-04-23,2.3421810091773856
2003,2007-04-24,2.302209782367325
2004,2007-04-25,2.416951035845553
2005,2007-04-26,2.3983759507426017
2006,2007-04-27,2.385914334493806
2007,2007-04-30,2.2525983486005448
2008,2007-05-01,2.2518929962775265
2009,2007-05-02,2.273289467160024
2010,2007-05-03,2.3219602352250486
2011,2007-05-04,2.4578625991819796
2012,2007-05-07,2.4550412134024318
2013,2007-05-08,2.4016676811292923
2014,2007-05-09,2.4397582113740883
2015,2007-05-10,2.3581697162166657
2016,2007-05-11,2.46162469768834
2017,2007-05-14,2.4305879963365933
2018,2007-05-15,2.3882657283541278
2019,2007-05-16,2.452454835338761
2020,2007-05-17,2.458803311908792
2021,2007-05-18,2.528400182736644
2022,2007-05-21,2.5023012768214183
2023,2007-05-22,2.5371000766795255
2024,2007-05-23,2.4860775620662623
2025,2007-05-24,2.4188317324108155
2026,2007-05-25,2.41530499430825
2027,2007-05-29,2.483726520893857
2028,2007-05-30,2.567431073020337
2029,2007-05-31,2.5396864547431965
2030,2007-06-01,2.5371000766795255
2031,2007-06-04,2.513587548827971
2032,2007-06-05,2.505358023004759
2033,2007-06-06,2.458097959585774
2034,2007-06-07,2.2864564357318393
2035,2007-06-08,2.404254082705491
2036,2007-06-11,2.453630532268923
2037,2007-06-12,2.4698542235115513
2038,2007-06-13,2.605991595184359
2039,2007-06-14,2.420477773948119
2040,2007-06-15,2.430823333227859
2041,2007-06-18,2.449163081439543
2042,2007-06-19,2.50794440106843
2043,2007-06-20,2.423769504334809
2044,2007-06-21,2.4475170399022397
2045,2007-06-22,2.341710664570243
2046,2007-06-25,2.2086300155682483
2047,2007-06-26,2.148202654402058
2048,2007-06-27,2.269527392166193
2049,2007-06-28,2.2608278744237564
2050,2007-06-29,2.208865023284125
2051,2007-07-02,2.2660003013757093
2052,2007-07-03,2.392262811063836
2053,2007-07-05,2.3163174401534254
2054,2007-07-06,2.3708663166688106
2055,2007-07-09,2.3628721512493924
2056,2007-07-10,2.2166242045001945
2057,2007-07-11,2.208159670961106
2058,2007-07-12,2.292099207290935
2059,2007-07-13,2.3365378849303737
2060,2007-07-16,2.294685608867133
2061,2007-07-17,2.2711730810155784
2062,2007-07-18,2.1674830918280272
2063,2007-07-19,2.0898916793803135
2064,2007-07-20,1.954694644233873
2065,2007-07-23,1.9335331575547228
2066,2007-07-24,1.771531864170038
2067,2007-07-25,1.8893298638316067
2068,2007-07-26,1.7002889282923546
2069,2007-07-27,1.6422129609864862
2070,2007-07-30,1.7148669306855973
2071,2007-07-31,1.5408740129713403
2072,2007-08-01,1.5563923754034783
2073,2007-08-02,1.5201832470997794
2074,2007-08-03,1.3372554512392922
2075,2007-08-06,1.5279420521154017
2076,2007-08-07,1.6092955630694767
2077,2007-08-08,1.6574963157027478
2078,2007-08-09,1.3976828124054832
2079,2007-08-10,1.356535888665262
2080,2007-08-13,1.2859983051105977
2081,2007-08-14,1.1037762142610477
2082,2007-08-15,0.9897403131058393
2083,2007-08-16,1.1061276081213702
2084,2007-08-17,1.2272169854817105
2085,2007-08-20,1.1745488055315885
2086,2007-08-21,1.2385029048003455
2087,2007-08-22,1.2951681674601758
2088,2007-08-23,1.2859983051105977
2089,2007-08-24,1.3384311481694535
2090,2007-08-27,1.2965788721062137
2091,2007-08-28,1.1319911771453297
2092,2007-08-29,1.197120973344248
2093,2007-08-30,1.1421017522217214
2094,2007-08-31,1.2509645210491418
2095,2007-09-04,1.3635897175583123
2096,2007-09-05,1.2932871417195242
2097,2007-09-06,1.3254991873135147
2098,2007-09-07,1.3207967522807873
2099,2007-09-10,1.429659873796126
2100,2007-09-11,1.4270734722199268
2101,2007-09-12,1.4042662966913908
2102,2007-09-13,1.543930759154682
2103,2007-09-14,1.5937772006373387
2104,2007-09-17,1.5237099852023452
2105,2007-09-18,1.8267864456963592
2106,2007-09-19,1.9443490849541334
2107,2007-09-20,1.8980293815740426
2108,2007-09-21,2.0496851156789875
2109,2007-09-24,2.060265682674604
2110,2007-09-25,2.0713165942773624
2111,2007-09-26,2.158548237194325
2112,2007-09-27,2.2095703756071448
2113,2007-09-28,2.2086300155682483
2114,2007-10-01,2.355347977749201
2115,2007-10-02,2.4738513062212597
2116,2007-10-03,2.458097959585774
2117,2007-10-04,2.425180208980847
2118,2007-10-05,2.4851372255398947
2119,2007-10-08,2.448928097236195
2120,2007-10-09,2.7367212030139485
2121,2007-10-10,2.6600704797805186
2122,2007-10-11,2.4971284971815493
2123,2007-10-12,2.604110569443707
2124,2007-10-15,2.504887654885089
2125,2007-10-16,2.3988462953497445
2126,2007-10-17,2.464446083467888
2127,2007-10-18,2.4698542235115513
2128,2007-10-19,2.2309668464896424
2129,2007-10-22,2.3365378849303737
2130,2007-10-23,2.3736877259608864
2131,2007-10-24,2.4056647638390007
2132,2007-10-25,2.441874268343146
2133,2007-10-26,2.659600135173376
2134,2007-10-29,2.845113979922144
2135,2007-10-30,2.7632904770488445
2136,2007-10-31,2.941750469392034
2137,2007-11-01,2.7604690912692966
2138,2007-11-02,2.5110011472517724
2139,2007-11-05,2.2474255454481478
2140,2007-11-06,2.3595804208627036
2141,2007-11-07,2.148437662117935
2142,2007-11-08,2.0487447556400924
2143,2007-11-09,2.081427169353754
2144,2007-11-12,2.160899631054648
2145,2007-11-13,2.591883937398259
2146,2007-11-14,2.598232437480818
2147,2007-11-15,2.450338778369705
2148,2007-11-16,2.4087215100223416
2149,2007-11-19,2.2979773392538236
2150,2007-11-20,2.226029074565649
2151,2007-11-21,2.0383991963603525
2152,2007-11-23,2.202516546714094
2153,2007-11-26,1.9901984437270817
2154,2007-11-27,2.1284522250568636
2155,2007-11-28,2.4620950422954824
2156,2007-11-29,2.3882657283541278
2157,2007-11-30,2.4414039002234755
2158,2007-12-03,2.447282032186364
2159,2007-12-04,2.1728908791837735
2160,2007-12-05,2.244368822777335
2161,2007-12-06,2.3442970661464426
2162,2007-12-07,2.2356692815223704
2163,2007-12-10,2.3842686456444193
2164,2007-12-11,2.077194726240251
2165,2007-12-12,2.1108178291681976
2166,2007-12-13,2.0144163239016555
2167,2007-12-14,2.065908806921616
2168,2007-12-17,2.0179434146921396
2169,2007-12-18,1.8505339812637902
2170,2007-12-19,1.9128423916831616
2171,2007-12-20,1.8778085841091772
2172,2007-12-21,2.0407505902206755
2173,2007-12-24,2.1517297451925415
2174,2007-12-26,2.2074543186380877
2175,2007-12-27,2.096004819059079
2176,2007-12-28,2.095769811343202
2177,2007-12-31,2.168893796474065
2178,2008-01-02,1.9937255345175657
2179,2008-01-03,1.9288307225219954
2180,2008-01-04,1.8133841402332778
2181,2008-01-07,1.6911190659427762
2182,2008-01-08,1.5681486393292559
2183,2008-01-09,1.621051826995254
2184,2008-01-10,1.742376564759389
2185,2008-01-11,1.7854045142402617
2186,2008-01-14,1.85382571165048
2187,2008-01-15,1.6572609552989532
2188,2008-01-16,1.7562488621416945
2189,2008-01-17,1.6029470864994455
2190,2008-01-18,1.5143051151368905
2191,2008-01-22,1.5961285944976615
